1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-14746.561,-12998.663,-13199.023,-6775.608,-4602.1235,-5800.982,-6615.3237,-6743.794,-7710.711,-6196.21,-4193.1094,-3922.9292,-3371.5444,-5287.978,-7621.1533,-7292.4795,-6949.358,-7444.832,-7047.428,-9501.823,-11095.939,-11036.424,-10989.707,-11690.623,-9494.037,-9444.75,-9418.402,-10021.12,-7908.6436,-7017.0483,-7157.417,-7516.4546,-7540.0024,-6925.2515,-7966.083,-8210.125,-7903.186,-5439.5864,-6221.716,-6210.4077,-6216.6484,-6652.1704,-7514.426,-7431.8135,-8191.453,-7900.1377,-7826.457,-8525.713,-9169.216,-9496.116,-9728.824,-8976.971,-7352.936,-7770.0654,-5878.431,-4329.6875,-3052.94,-4131.5977,-4482.1797,-2640.1492,-1487.7792,-1495.111,-1822.7535,-1545.0304,-2827.0674,-5077.3945,-6721.276,-5748.5483,-5614.3853,-6189.52,-6694.6157,-7499.661,-8162.2656,-8725.41,-8949.469,-8515.611,-8220.169,-8098.2188,-8245.547,-7509.5024,-7521.353,-7075.0913,-7242.9023,-4781.4766,-4416.7397,-3322.6985,-3656.2817,-4415.8735,-2818.566,-2664.8586,-3053.2285,-3538.2407,-1375.8215,-3764.8452,-2317.528,-3221.4265,-3954.5254,-3993.5195,-5609.842,-7759.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.754806319763048,0.6672597056009502,0.7474737552474675,0.7745065687119224,0.7873748117668726,0.7891985449436006,0.7820726007011519,0.7623473283753317,0.7765038591803298,0.7797357337962986,0.7915380579957381,0.8070318140535961,0.7720692491669671,0.7773743035951253,0.7826051421348426,0.7642929977526263,0.7486544168128735,0.7603480153941049,0.7464664832657325,0.7339491897256449,0.7188475218850782,0.7127539511844011,0.7139396200733356,0.7118589150552843,0.7139114515821888,0.7135779322265876,0.7149889081641784,0.7307521870090222,0.7466236388982253,0.7686966525056875,0.7871510861650483,0.7933835096460461,0.8001481485849988,0.7759305786045588,0.7454625259027017,0.7485518989899467,0.7794993787028923,0.7797546407543008,0.7801972594972661,0.7499911261559947,0.7515870054242529,0.7584917557611218,0.7836718487721437,0.8093895431912145,0.8374344194600374,0.8331633515970704,0.8331626384499117,0.8347372329545033,0.8336084413086396,0.8477776716764437,0.8466821202434733,0.856214161323944,0.8541398390158521,0.834632054607755,0.8289674081451984,0.860877620755643,0.8577237985074708,0.840039346067283,0.8147705402593024,0.8301795694894472,0.8300884822388488,0.7928632336955717,0.7961094273172966,0.7871042783926473,0.7943479923345803,0.7655425732386458,0.7357215013030678,0.7524568945566752,0.777198059841582,0.7781507290850512,0.7442518230883034,0.7786145785755357,0.7609063842843053,0.7881963571792825,0.7789020862541133,0.7898503059916477,0.7933319048427042,0.7936076434255284,0.7635699744119913,0.7557213863359247,0.7562785804384166,0.7455265799530989,0.7572266993942016,0.750511355918403,0.725691624700188,0.7418361505534957,0.7448331452420265,0.7183398912278596,0.7492038261067361,0.7522644162617753,0.7765197011630439,0.7900019924959588,0.7958855984931625,0.7929215849973911,0.8280987130631765,0.7970511484357626,0.8229520168511236,0.8327379621322553,0.8011526904499192,0.7806225231256648
0.0,0.0,0.1083244861822948,0.30168235570593893,0.4028342445386075,0.33569520378217294,0.28773874609900535,0.2517714028366297,0.22379680252144862,0.28290510293811577,0.3699690591703424,0.3699690591703424,0.33747171331565395,0.2527226972469909,0.17197851726006275,0.17197851726006275,0.17197851726006275,0.17197851726006275,0.17197851726006275,0.09049053659125073,0.0034265803590241006,0.0034265803590241006,0.0034265803590241006,0.0,0.09046535066834371,0.09046535066834371,0.09046535066834371,0.1178780603305607,0.20165324418416652,0.2055485920075233,0.21736962064041765,0.21736962064041765,0.21736962064041765,0.21736962064041765,0.12690426997207394,0.12690426997207394,0.14079103005414262,0.2060328729321037,0.18424675001399993,0.18035140219064316,0.2438709086707369,0.2438709086707369,0.2438709086707369,0.2438709086707369,0.2438709086707369,0.2438709086707369,0.25673673216688964,0.2478471862110163,0.2099554659341767,0.2099554659341767,0.1966264820720851,0.1966264820720851,0.2885981455596778,0.2885981455596778,0.3852333790996929,0.4655547636543231,0.5189877619417038,0.4352227553573991,0.4111254146987367,0.49430333840506524,0.5313951845659715,0.5313951845659715,0.4939712680870536,0.4939712680870536,0.3987416204276688,0.3184202358730386,0.23823465400743649,0.2869119366383035,0.2869119366383035,0.23545452580257775,0.136351128390775,0.21318935488364676,0.15864160787497195,0.15864160787497195,0.1572360219943416,0.1572360219943416,0.1572360219943416,0.1667013482102626,0.1667013482102626,0.21763201407042287,0.21763201407042287,0.14079378757755112,0.14079378757755112,0.22111634559788995,0.22111634559788995,0.2654967897493654,0.2654967897493654,0.2073541809025774,0.2774516912416849,0.28131398834693155,0.28131398834693155,0.3452090939091823,0.42913612780283383,0.38320762750754245,0.46631395214256655,0.4219335079910911,0.4219335079910911,0.4219335079910911,0.3518359976519836,0.2653225218159738
0.7159629119271385,0.6584118876394722,0.7361353506118334,0.7618261096655314,0.7720803566047755,0.7674596340691192,0.7600885188560378,0.7431560316427319,0.7597767945059963,0.7621729069225831,0.7752055852437094,0.786964019121075,0.753887762808878,0.7596367942522315,0.7678578158930742,0.7546736858830609,0.7369542807456128,0.7436411732081393,0.7299367635807267,0.7148112770332175,0.7029423024640866,0.6930365174555456,0.6962161933517809,0.6952420541393645,0.6941603302138848,0.6926876764357177,0.699306155353496,0.7187257475694387,0.7317569877007374,0.757942179237828,0.77473914341525,0.7848726743908825,0.786486506509825,0.7604379687077149,0.734324097964136,0.7381185351429437,0.767084571943404,0.7662487879051346,0.7671043909834413,0.7400768708624643,0.7400644482992323,0.7445741439788331,0.7724268374626575,0.7990980653661307,0.825443762444962,0.8169990307841845,0.8165902018142909,0.8183319971697761,0.8182065890694565,0.8303478590171155,0.8302135372280919,0.8432258231484544,0.8385709845594695,0.8171321188888419,0.8084785499179986,0.8426570483620985,0.8389124193088847,0.8267788376026433,0.8029775313839798,0.8160091936748095,0.8149845135296276,0.7776008153280951,0.7825023384697788,0.7801146505087185,0.789559842006177,0.7635059540684124,0.7338896151220837,0.7458626333384893,0.7693156257971829,0.7710344636893348,0.7415471078612426,0.7739677240368923,0.7566530553772968,0.7804732730034571,0.7699831247419147,0.7812271295939777,0.7876039981408909,0.7876318214572379,0.7603247165889085,0.7520492835715364,0.7506125165605753,0.7402548739220837,0.7514533292236448,0.7422559130671328,0.7155415423675668,0.7298979547312555,0.7278972320842438,0.6974490991844762,0.7246412455226988,0.7273330411569443,0.7462411765821326,0.7593032578127253,0.7645786903472201,0.7617652474613346,0.7988446393327099,0.7716699323492586,0.8010267805949711,0.8153513478510357,0.7872339803242415,0.7675957324367146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008573813120919205,0.006969910117571754,0.005614245211527684,0.006178728531777811,0.010562590467750965,0.008802158723125805,0.007544707476964975,0.00700014388157344,0.009969143170587577,0.009804567653570295,0.0107254430703847,0.01018884235896227,0.009898550819018314,0.010153185123527387,0.011066563491822112,0.011066563491822112,0.011066563491822112,0.011482159230054911,0.008235670915493109,0.011092670856114584,0.00931441412720826,0.00931441412720826,0.00931441412720826,0.009851507054697084,0.00807310286478966,0.00807310286478966,0.00807310286478966,0.008937027153673593,0.009268034680687442,0.007534149284825186,0.009354959633638416,0.009354959633638416,0.00984561175001204,0.008952447071135516,0.007007669071583855,0.010649018727580017,0.01487442922824762,0.01602777178101782,0.018152246332325907,0.01619679298752521,0.01477129375177535,0.017645134782223692,0.02113874110053713,0.023530429181200584,0.02553663779509128,0.021895288139095116,0.019808077438631423,0.018931687676355134,0.01827725876544033,0.01827725876544033,0.020758449857793248,0.020985990032471945,0.019931905235164925,0.016854436752127278,0.018139370060268868,0.018139370060268868,0.018614465386075807,0.016739172697081896,0.0148124940959665,0.018138934214180936,0.01905625397574271,0.01595487277061567,0.013807866980879702,0.013807866980879702,0.012568460541001603,0.012568460541001603,0.009987002839472847,0.012811422503438674,0.015319587500846587,0.015978176994958116,0.012184355027980053,0.014807054225958271,0.016344271632815932,0.021204123083836634,0.019152387601682454,0.01956874595510092,0.024024049281092807,0.022053012133649918,0.019544847136242004,0.016901229296789833,0.016901229296789833,0.014278530098811614,0.011958144844309881,0.011277928170590635,0.011277928170590635,0.011999732874760926,0.007512592124286943,0.006659209607764005,0.01057671816695036,0.012666814889992129,0.012666814889992129,0.013639246707206,0.014931404549456495,0.012576418791153454,0.01661827524187016,0.015480112184281403,0.015839644121569397,0.015839644121569397,0.01192213556238304,0.009101452185460435
0.0,-2.2343477627639885e-05,-0.06657084553548565,-0.1338779715297984,-0.16381189978113325,-0.13849394013822058,-0.11938211305388842,-0.10445934892215236,-0.09737729889994767,-0.11755032524996648,-0.14756147014954646,-0.14848303487165326,-0.13086326455358135,-0.10995908828750763,-0.08160432700886036,-0.08188674176458344,-0.08338256447908705,-0.08338256447908705,-0.07931047460685603,-0.04939971836684247,-0.019773827789125155,-0.01889200653763261,-0.01717055957759488,-0.012280970871493402,-0.04368539957072528,-0.04322411065984255,-0.04206152678844406,-0.05787721029616133,-0.0885659882066749,-0.10085836837254902,-0.11484490583541822,-0.11672026124466912,-0.1160946935576586,-0.10830852357856013,-0.07774158645493578,-0.07673004641772971,-0.08812887038487824,-0.10474308715688005,-0.09949949425970228,-0.08824937873296372,-0.10196181166796467,-0.10004224409257398,-0.10374949037344434,-0.11170864633210531,-0.11435119970377831,-0.11502300860064363,-0.11953653437734006,-0.11803329137508003,-0.11015890220047711,-0.11091004144986512,-0.10796449418077687,-0.1192296209309748,-0.14569973780178175,-0.1380916442375117,-0.16355113622995726,-0.19354976090716072,-0.20494680307265814,-0.17504477785674108,-0.15870038536085937,-0.18617209311230054,-0.1922699669858786,-0.1835718207744322,-0.1814339842129807,-0.1827429390582207,-0.16584683048791238,-0.13624108428414122,-0.10814073460862428,-0.1292032267917044,-0.13674359342162923,-0.12380966752713789,-0.09370893917190042,-0.11780193827599046,-0.08976241168576467,-0.08916687748174894,-0.077927416213213,-0.07686272884291538,-0.07684933271119529,-0.08024697760939255,-0.07332175654526507,-0.08721357318420146,-0.08830392749170848,-0.0636568109724153,-0.06593924125866621,-0.09215025660457324,-0.09224533190422238,-0.1150633467696018,-0.11738608715993984,-0.09378642016653664,-0.11801257841347042,-0.11756075994313804,-0.11566302945935183,-0.13847196116545168,-0.17027082061289267,-0.15959165908475975,-0.18867171817102832,-0.16814654727707606,-0.1733148953952898,-0.1730273518120838,-0.14924061703427327,-0.11946943312019584
